TOP.6921866c.0007996a	START
TOP.6930f985.0007663b	user_options->keep_guessing	0
TOP.6930f985.0007663b	user_options->kernel_accel	0
TOP.6930f985.0007663b	user_options->kernel_loops	0
TOP.6930f985.0007663b	user_options->kernel_threads	0
TOP.6930f985.0007663b	user_options->keyspace	0
TOP.6930f985.0007663b	user_options->total_candidates	0
TOP.6930f985.0007663b	user_options->left	0
TOP.6930f985.0007663b	user_options->logfile	1
TOP.6930f985.0007663b	user_options->loopback	0
TOP.6930f985.0007663b	user_options->machine_readable	0
TOP.6930f985.0007663b	user_options->markov_classic	0
TOP.6930f985.0007663b	user_options->markov	1
TOP.6930f985.0007663b	user_options->markov_inverse	0
TOP.6930f985.0007663b	user_options->markov_threshold	256
TOP.6930f985.0007663b	user_options->metal_compiler_runtime	120
TOP.6930f985.0007663b	user_options->multiply_accel	1
TOP.6930f985.0007663b	user_options->backend_info	0
TOP.6930f985.0007663b	user_options->backend_vector_width	0
TOP.6930f985.0007663b	user_options->optimized_kernel	0
TOP.6930f985.0007663b	user_options->outfile_autohex	1
TOP.6930f985.0007663b	user_options->outfile_check_timer	5
TOP.6930f985.0007663b	user_options->outfile_format	3
TOP.6930f985.0007663b	user_options->outfile_json	0
TOP.6930f985.0007663b	user_options->wordlist_autohex	1
TOP.6930f985.0007663b	user_options->potfile	1
TOP.6930f985.0007663b	user_options->progress_only	0
TOP.6930f985.0007663b	user_options->quiet	0
TOP.6930f985.0007663b	user_options->remove	0
TOP.6930f985.0007663b	user_options->remove_timer	60
TOP.6930f985.0007663b	user_options->restore	0
TOP.6930f985.0007663b	user_options->restore_enable	1
TOP.6930f985.0007663b	user_options->restore_timer	1
TOP.6930f985.0007663b	user_options->rp_files_cnt	0
TOP.6930f985.0007663b	user_options->rp_gen	0
TOP.6930f985.0007663b	user_options->rp_gen_func_max	4
TOP.6930f985.0007663b	user_options->rp_gen_func_min	1
TOP.6930f985.0007663b	user_options->rp_gen_seed	0
TOP.6930f985.0007663b	user_options->runtime	0
TOP.6930f985.0007663b	user_options->scrypt_tmto	0
TOP.6930f985.0007663b	user_options->segment_size	33554432
TOP.6930f985.0007663b	user_options->self_test	1
TOP.6930f985.0007663b	user_options->slow_candidates	0
TOP.6930f985.0007663b	user_options->show	0
TOP.6930f985.0007663b	user_options->speed_only	0
TOP.6930f985.0007663b	user_options->spin_damp	0
TOP.6930f985.0007663b	user_options->status	0
TOP.6930f985.0007663b	user_options->status_json	0
TOP.6930f985.0007663b	user_options->status_timer	10
TOP.6930f985.0007663b	user_options->stdout_flag	0
TOP.6930f985.0007663b	user_options->usage	0
TOP.6930f985.0007663b	user_options->username	0
TOP.6930f985.0007663b	user_options->veracrypt_pim_start	485
TOP.6930f985.0007663b	user_options->veracrypt_pim_stop	485
TOP.6930f985.0007663b	user_options->version	0
TOP.6930f985.0007663b	user_options->workload_profile	3
TOP.6930f985.0007663b	user_options->brain_client	0
TOP.6930f985.0007663b	user_options->brain_client_features	2
TOP.6930f985.0007663b	user_options->brain_server	0
TOP.6930f985.0007663b	user_options->brain_server_timer	300
TOP.6930f985.0007663b	user_options->brain_port	6863
TOP.6930f985.0007663b	user_options->brain_session	0
TOP.6930f985.0007663b	hashes->hashfile	token.txt
TOP.6930f985.0007663b	hashes->hashlist_mode	5
TOP.6930f985.0007663b	hashes->hashlist_format	0
TOP.6930f985.0007663b	hashes->hashes_cnt	0
TOP.6930f985.0007663b	hashes->digests_cnt	1
TOP.6930f985.0007663b	hashes->digests_done_pot	0
TOP.6930f985.0007663b	hashes->digests_done_zero	0
TOP.6930f985.0007663b	hashes->digests_done	0
TOP.6930f985.0007663b	hashes->salts_cnt	1
TOP.6930f985.0007663b	hashes->salts_done	0
TOP.6930f985.0007663b	SUB.6930f988.000a357f	START
TOP.6930f985.0007663b	SUB.6930f988.000a357f	straight_ctx->dict	weak_32byte_plain.txt
TOP.6930f985.0007663b	SUB.6930f988.000a357f	runtime_start	1764817289
TOP.6930f985.0007663b	SUB.6930f988.000a357f	runtime_stop	1764817289
TOP.6930f985.0007663b	SUB.6930f988.000a357f	hashes->digests_done_new	1
TOP.6930f985.0007663b	SUB.6930f988.000a357f	status-after-work	6
TOP.6930f985.0007663b	SUB.6930f988.000a357f	STOP
TOP.6930f985.0007663b	proc_start	1764817285
TOP.6930f985.0007663b	proc_stop	1764817289
TOP.6930f985.0007663b	STOP
TOP.69310348.000af495	START
TOP.69310348.000af495	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.69310348.000af495	folder_config->install_dir	.
TOP.69310348.000af495	folder_config->profile_dir	.
TOP.69310348.000af495	folder_config->session_dir	.
TOP.69310348.000af495	folder_config->shared_dir	.
TOP.69310348.000af495	user_options->encoding_from	utf-8
TOP.69310348.000af495	user_options->encoding_to	utf-8
TOP.69310348.000af495	user_options->rule_buf_l	:
TOP.69310348.000af495	user_options->rule_buf_r	:
TOP.69310348.000af495	user_options->session	hashcat
TOP.69310348.000af495	user_options->separator	:
TOP.69310348.000af495	user_options->limit	0
TOP.69310348.000af495	user_options->skip	0
TOP.69310348.000af495	user_options->attack_mode	0
TOP.69310348.000af495	user_options->backend_devices_virtmulti	1
TOP.69310348.000af495	user_options->backend_devices_virthost	1
TOP.69310348.000af495	user_options->backend_devices_keepfree	0
TOP.69310348.000af495	user_options->benchmark	0
TOP.69310348.000af495	user_options->benchmark_all	0
TOP.69310348.000af495	user_options->benchmark_max	99999
TOP.69310348.000af495	user_options->benchmark_min	0
TOP.69310348.000af495	user_options->bitmap_max	18
TOP.69310348.000af495	user_options->bitmap_min	16
TOP.69310348.000af495	user_options->debug_mode	0
TOP.69310348.000af495	user_options->dynamic_x	0
TOP.69310348.000af495	user_options->hash_info	0
TOP.69310348.000af495	user_options->force	1
TOP.69310348.000af495	user_options->hwmon	1
TOP.69310348.000af495	user_options->hwmon_temp_abort	90
TOP.69310348.000af495	user_options->hash_mode	16500
TOP.69310348.000af495	user_options->hex_charset	0
TOP.69310348.000af495	user_options->hex_salt	0
TOP.69310348.000af495	user_options->hex_wordlist	0
TOP.69310348.000af495	user_options->hook_threads	6
TOP.69310348.000af495	user_options->identify	0
TOP.69310348.000af495	user_options->increment	0
TOP.69310348.000af495	user_options->increment_max	256
TOP.69310348.000af495	user_options->increment_min	1
TOP.69310348.000af495	user_options->keep_guessing	0
TOP.69310348.000af495	user_options->kernel_accel	0
TOP.69310348.000af495	user_options->kernel_loops	0
TOP.69310348.000af495	user_options->kernel_threads	0
TOP.69310348.000af495	user_options->keyspace	0
TOP.69310348.000af495	user_options->total_candidates	0
TOP.69310348.000af495	user_options->left	0
TOP.69310348.000af495	user_options->logfile	1
TOP.69310348.000af495	user_options->loopback	0
TOP.69310348.000af495	user_options->machine_readable	0
TOP.69310348.000af495	user_options->markov_classic	0
TOP.69310348.000af495	user_options->markov	1
TOP.69310348.000af495	user_options->markov_inverse	0
TOP.69310348.000af495	user_options->markov_threshold	256
TOP.69310348.000af495	user_options->metal_compiler_runtime	120
TOP.69310348.000af495	user_options->multiply_accel	1
TOP.69310348.000af495	user_options->backend_info	0
TOP.69310348.000af495	user_options->backend_vector_width	0
TOP.69310348.000af495	user_options->optimized_kernel	0
TOP.69310348.000af495	user_options->outfile_autohex	1
TOP.69310348.000af495	user_options->outfile_check_timer	5
TOP.69310348.000af495	user_options->outfile_format	3
TOP.69310348.000af495	user_options->outfile_json	0
TOP.69310348.000af495	user_options->wordlist_autohex	1
TOP.69310348.000af495	user_options->potfile	1
TOP.69310348.000af495	user_options->progress_only	0
TOP.69310348.000af495	user_options->quiet	0
TOP.69310348.000af495	user_options->remove	0
TOP.69310348.000af495	user_options->remove_timer	60
TOP.69310348.000af495	user_options->restore	0
TOP.69310348.000af495	user_options->restore_enable	1
TOP.69310348.000af495	user_options->restore_timer	1
TOP.69310348.000af495	user_options->rp_files_cnt	0
TOP.69310348.000af495	user_options->rp_gen	0
TOP.69310348.000af495	user_options->rp_gen_func_max	4
TOP.69310348.000af495	user_options->rp_gen_func_min	1
TOP.69310348.000af495	user_options->rp_gen_seed	0
TOP.69310348.000af495	user_options->runtime	0
TOP.69310348.000af495	user_options->scrypt_tmto	0
TOP.69310348.000af495	user_options->segment_size	33554432
TOP.69310348.000af495	user_options->self_test	1
TOP.69310348.000af495	user_options->slow_candidates	0
TOP.69310348.000af495	user_options->show	0
TOP.69310348.000af495	user_options->speed_only	0
TOP.69310348.000af495	user_options->spin_damp	0
TOP.69310348.000af495	user_options->status	0
TOP.69310348.000af495	user_options->status_json	0
TOP.69310348.000af495	user_options->status_timer	10
TOP.69310348.000af495	user_options->stdout_flag	0
TOP.69310348.000af495	user_options->usage	0
TOP.69310348.000af495	user_options->username	0
TOP.69310348.000af495	user_options->veracrypt_pim_start	485
TOP.69310348.000af495	user_options->veracrypt_pim_stop	485
TOP.69310348.000af495	user_options->version	0
TOP.69310348.000af495	user_options->workload_profile	3
TOP.69310348.000af495	user_options->brain_client	0
TOP.69310348.000af495	user_options->brain_client_features	2
TOP.69310348.000af495	user_options->brain_server	0
TOP.69310348.000af495	user_options->brain_server_timer	300
TOP.69310348.000af495	user_options->brain_port	6863
TOP.69310348.000af495	user_options->brain_session	0
TOP.69310348.000af495	hashes->hashfile	token.txt
TOP.69310348.000af495	hashes->hashlist_mode	5
TOP.69310348.000af495	hashes->hashlist_format	0
TOP.69310348.000af495	hashes->hashes_cnt	0
TOP.69310348.000af495	hashes->digests_cnt	1
TOP.69310348.000af495	hashes->digests_done_pot	0
TOP.69310348.000af495	hashes->digests_done_zero	0
TOP.69310348.000af495	hashes->digests_done	0
TOP.69310348.000af495	hashes->salts_cnt	1
TOP.69310348.000af495	hashes->salts_done	0
TOP.69310348.000af495	SUB.6931038d.00087bc3	START
TOP.69310348.000af495	SUB.6931038d.00087bc3	straight_ctx->dict	strong_64byte_plain.txt
TOP.69310348.000af495	SUB.6931038d.00087bc3	runtime_start	1764819854
TOP.69310348.000af495	SUB.6931038d.00087bc3	runtime_stop	1764819854
TOP.69310348.000af495	SUB.6931038d.00087bc3	hashes->digests_done_new	0
TOP.69310348.000af495	SUB.6931038d.00087bc3	status-after-work	5
TOP.69310348.000af495	SUB.6931038d.00087bc3	STOP
TOP.69310348.000af495	proc_start	1764819784
TOP.69310348.000af495	proc_stop	1764819854
TOP.69310348.000af495	STOP
TOP.6931045e.000e03fe	START
TOP.6931045e.000e03fe	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.6931045e.000e03fe	folder_config->install_dir	.
TOP.6931045e.000e03fe	folder_config->profile_dir	.
TOP.6931045e.000e03fe	folder_config->session_dir	.
TOP.6931045e.000e03fe	folder_config->shared_dir	.
TOP.6931045e.000e03fe	user_options->encoding_from	utf-8
TOP.6931045e.000e03fe	user_options->encoding_to	utf-8
TOP.6931045e.000e03fe	user_options->rule_buf_l	:
TOP.6931045e.000e03fe	user_options->rule_buf_r	:
TOP.6931045e.000e03fe	user_options->session	hashcat
TOP.6931045e.000e03fe	user_options->separator	:
TOP.6931045e.000e03fe	user_options->limit	0
TOP.6931045e.000e03fe	user_options->skip	0
TOP.6931045e.000e03fe	user_options->attack_mode	0
TOP.6931045e.000e03fe	user_options->backend_devices_virtmulti	1
TOP.6931045e.000e03fe	user_options->backend_devices_virthost	1
TOP.6931045e.000e03fe	user_options->backend_devices_keepfree	0
TOP.6931045e.000e03fe	user_options->benchmark	0
TOP.6931045e.000e03fe	user_options->benchmark_all	0
TOP.6931045e.000e03fe	user_options->benchmark_max	99999
TOP.6931045e.000e03fe	user_options->benchmark_min	0
TOP.6931045e.000e03fe	user_options->bitmap_max	18
TOP.6931045e.000e03fe	user_options->bitmap_min	16
TOP.6931045e.000e03fe	user_options->debug_mode	0
TOP.6931045e.000e03fe	user_options->dynamic_x	0
TOP.6931045e.000e03fe	user_options->hash_info	0
TOP.6931045e.000e03fe	user_options->force	1
TOP.6931045e.000e03fe	user_options->hwmon	1
TOP.6931045e.000e03fe	user_options->hwmon_temp_abort	90
TOP.6931045e.000e03fe	user_options->hash_mode	16500
TOP.6931045e.000e03fe	user_options->hex_charset	0
TOP.6931045e.000e03fe	user_options->hex_salt	0
TOP.6931045e.000e03fe	user_options->hex_wordlist	0
TOP.6931045e.000e03fe	user_options->hook_threads	6
TOP.6931045e.000e03fe	user_options->identify	0
TOP.6931045e.000e03fe	user_options->increment	0
TOP.6931045e.000e03fe	user_options->increment_max	256
TOP.6931045e.000e03fe	user_options->increment_min	1
TOP.6931045e.000e03fe	user_options->keep_guessing	0
TOP.6931045e.000e03fe	user_options->kernel_accel	0
TOP.6931045e.000e03fe	user_options->kernel_loops	0
TOP.6931045e.000e03fe	user_options->kernel_threads	0
TOP.6931045e.000e03fe	user_options->keyspace	0
TOP.6931045e.000e03fe	user_options->total_candidates	0
TOP.6931045e.000e03fe	user_options->left	0
TOP.6931045e.000e03fe	user_options->logfile	1
TOP.6931045e.000e03fe	user_options->loopback	0
TOP.6931045e.000e03fe	user_options->machine_readable	0
TOP.6931045e.000e03fe	user_options->markov_classic	0
TOP.6931045e.000e03fe	user_options->markov	1
TOP.6931045e.000e03fe	user_options->markov_inverse	0
TOP.6931045e.000e03fe	user_options->markov_threshold	256
TOP.6931045e.000e03fe	user_options->metal_compiler_runtime	120
TOP.6931045e.000e03fe	user_options->multiply_accel	1
TOP.6931045e.000e03fe	user_options->backend_info	0
TOP.6931045e.000e03fe	user_options->backend_vector_width	0
TOP.6931045e.000e03fe	user_options->optimized_kernel	0
TOP.6931045e.000e03fe	user_options->outfile_autohex	1
TOP.6931045e.000e03fe	user_options->outfile_check_timer	5
TOP.6931045e.000e03fe	user_options->outfile_format	3
TOP.6931045e.000e03fe	user_options->outfile_json	0
TOP.6931045e.000e03fe	user_options->wordlist_autohex	1
TOP.6931045e.000e03fe	user_options->potfile	1
TOP.6931045e.000e03fe	user_options->progress_only	0
TOP.6931045e.000e03fe	user_options->quiet	0
TOP.6931045e.000e03fe	user_options->remove	0
TOP.6931045e.000e03fe	user_options->remove_timer	60
TOP.6931045e.000e03fe	user_options->restore	0
TOP.6931045e.000e03fe	user_options->restore_enable	1
TOP.6931045e.000e03fe	user_options->restore_timer	1
TOP.6931045e.000e03fe	user_options->rp_files_cnt	0
TOP.6931045e.000e03fe	user_options->rp_gen	0
TOP.6931045e.000e03fe	user_options->rp_gen_func_max	4
TOP.6931045e.000e03fe	user_options->rp_gen_func_min	1
TOP.6931045e.000e03fe	user_options->rp_gen_seed	0
TOP.6931045e.000e03fe	user_options->runtime	0
TOP.6931045e.000e03fe	user_options->scrypt_tmto	0
TOP.6931045e.000e03fe	user_options->segment_size	33554432
TOP.6931045e.000e03fe	user_options->self_test	1
TOP.6931045e.000e03fe	user_options->slow_candidates	0
TOP.6931045e.000e03fe	user_options->show	0
TOP.6931045e.000e03fe	user_options->speed_only	0
TOP.6931045e.000e03fe	user_options->spin_damp	0
TOP.6931045e.000e03fe	user_options->status	0
TOP.6931045e.000e03fe	user_options->status_json	0
TOP.6931045e.000e03fe	user_options->status_timer	10
TOP.6931045e.000e03fe	user_options->stdout_flag	0
TOP.6931045e.000e03fe	user_options->usage	0
TOP.6931045e.000e03fe	user_options->username	0
TOP.6931045e.000e03fe	user_options->veracrypt_pim_start	485
TOP.6931045e.000e03fe	user_options->veracrypt_pim_stop	485
TOP.6931045e.000e03fe	user_options->version	0
TOP.6931045e.000e03fe	user_options->workload_profile	3
TOP.6931045e.000e03fe	user_options->brain_client	0
TOP.6931045e.000e03fe	user_options->brain_client_features	2
TOP.6931045e.000e03fe	user_options->brain_server	0
TOP.6931045e.000e03fe	user_options->brain_server_timer	300
TOP.6931045e.000e03fe	user_options->brain_port	6863
TOP.6931045e.000e03fe	user_options->brain_session	0
TOP.6931045e.000e03fe	hashes->hashfile	token.txt
TOP.6931045e.000e03fe	hashes->hashlist_mode	5
TOP.6931045e.000e03fe	hashes->hashlist_format	0
TOP.6931045e.000e03fe	hashes->hashes_cnt	0
TOP.6931045e.000e03fe	hashes->digests_cnt	1
TOP.6931045e.000e03fe	hashes->digests_done_pot	0
TOP.6931045e.000e03fe	hashes->digests_done_zero	0
TOP.6931045e.000e03fe	hashes->digests_done	0
TOP.6931045e.000e03fe	hashes->salts_cnt	1
TOP.6931045e.000e03fe	hashes->salts_done	0
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	START
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	straight_ctx->dict	strong_64byte_plain.txt
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	runtime_start	1764820066
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	runtime_stop	1764820066
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	hashes->digests_done_new	0
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	status-after-work	5
TOP.6931045e.000e03fe	SUB.69310461.000e5d15	STOP
TOP.6931045e.000e03fe	proc_start	1764820062
TOP.6931045e.000e03fe	proc_stop	1764820067
TOP.6931045e.000e03fe	STOP
TOP.69324506.00032f81	START
TOP.69324506.00032f81	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.69324506.00032f81	folder_config->install_dir	.
TOP.69324506.00032f81	folder_config->profile_dir	.
TOP.69324506.00032f81	folder_config->session_dir	.
TOP.69324506.00032f81	folder_config->shared_dir	.
TOP.69324506.00032f81	user_options->encoding_from	utf-8
TOP.69324506.00032f81	user_options->encoding_to	utf-8
TOP.69324506.00032f81	user_options->rule_buf_l	:
TOP.69324506.00032f81	user_options->rule_buf_r	:
TOP.69324506.00032f81	user_options->session	hashcat
TOP.69324506.00032f81	user_options->separator	:
TOP.69324506.00032f81	user_options->limit	0
TOP.69324506.00032f81	user_options->skip	0
TOP.69324506.00032f81	user_options->attack_mode	0
TOP.69324506.00032f81	user_options->backend_devices_virtmulti	1
TOP.69324506.00032f81	user_options->backend_devices_virthost	1
TOP.69324506.00032f81	user_options->backend_devices_keepfree	0
TOP.69324506.00032f81	user_options->benchmark	0
TOP.69324506.00032f81	user_options->benchmark_all	0
TOP.69324506.00032f81	user_options->benchmark_max	99999
TOP.69324506.00032f81	user_options->benchmark_min	0
TOP.69324506.00032f81	user_options->bitmap_max	18
TOP.69324506.00032f81	user_options->bitmap_min	16
TOP.69324506.00032f81	user_options->debug_mode	0
TOP.69324506.00032f81	user_options->dynamic_x	0
TOP.69324506.00032f81	user_options->hash_info	0
TOP.69324506.00032f81	user_options->force	1
TOP.69324506.00032f81	user_options->hwmon	1
TOP.69324506.00032f81	user_options->hwmon_temp_abort	90
TOP.69324506.00032f81	user_options->hash_mode	16500
TOP.69324506.00032f81	user_options->hex_charset	0
TOP.69324506.00032f81	user_options->hex_salt	0
TOP.69324506.00032f81	user_options->hex_wordlist	0
TOP.69324506.00032f81	user_options->hook_threads	6
TOP.69324506.00032f81	user_options->identify	0
TOP.69324506.00032f81	user_options->increment	0
TOP.69324506.00032f81	user_options->increment_max	256
TOP.69324506.00032f81	user_options->increment_min	1
TOP.69324506.00032f81	user_options->keep_guessing	0
TOP.69324506.00032f81	user_options->kernel_accel	0
TOP.69324506.00032f81	user_options->kernel_loops	0
TOP.69324506.00032f81	user_options->kernel_threads	0
TOP.69324506.00032f81	user_options->keyspace	0
TOP.69324506.00032f81	user_options->total_candidates	0
TOP.69324506.00032f81	user_options->left	0
TOP.69324506.00032f81	user_options->logfile	1
TOP.69324506.00032f81	user_options->loopback	0
TOP.69324506.00032f81	user_options->machine_readable	0
TOP.69324506.00032f81	user_options->markov_classic	0
TOP.69324506.00032f81	user_options->markov	1
TOP.69324506.00032f81	user_options->markov_inverse	0
TOP.69324506.00032f81	user_options->markov_threshold	256
TOP.69324506.00032f81	user_options->metal_compiler_runtime	120
TOP.69324506.00032f81	user_options->multiply_accel	1
TOP.69324506.00032f81	user_options->backend_info	0
TOP.69324506.00032f81	user_options->backend_vector_width	0
TOP.69324506.00032f81	user_options->optimized_kernel	0
TOP.69324506.00032f81	user_options->outfile_autohex	1
TOP.69324506.00032f81	user_options->outfile_check_timer	5
TOP.69324506.00032f81	user_options->outfile_format	3
TOP.69324506.00032f81	user_options->outfile_json	0
TOP.69324506.00032f81	user_options->wordlist_autohex	1
TOP.69324506.00032f81	user_options->potfile	1
TOP.69324506.00032f81	user_options->progress_only	0
TOP.69324506.00032f81	user_options->quiet	0
TOP.69324506.00032f81	user_options->remove	0
TOP.69324506.00032f81	user_options->remove_timer	60
TOP.69324506.00032f81	user_options->restore	0
TOP.69324506.00032f81	user_options->restore_enable	1
TOP.69324506.00032f81	user_options->restore_timer	1
TOP.69324506.00032f81	user_options->rp_files_cnt	0
TOP.69324506.00032f81	user_options->rp_gen	0
TOP.69324506.00032f81	user_options->rp_gen_func_max	4
TOP.69324506.00032f81	user_options->rp_gen_func_min	1
TOP.69324506.00032f81	user_options->rp_gen_seed	0
TOP.69324506.00032f81	user_options->runtime	0
TOP.69324506.00032f81	user_options->scrypt_tmto	0
TOP.69324506.00032f81	user_options->segment_size	33554432
TOP.69324506.00032f81	user_options->self_test	1
TOP.69324506.00032f81	user_options->slow_candidates	0
TOP.69324506.00032f81	user_options->show	0
TOP.69324506.00032f81	user_options->speed_only	0
TOP.69324506.00032f81	user_options->spin_damp	0
TOP.69324506.00032f81	user_options->status	0
TOP.69324506.00032f81	user_options->status_json	0
TOP.69324506.00032f81	user_options->status_timer	10
TOP.69324506.00032f81	user_options->stdout_flag	0
TOP.69324506.00032f81	user_options->usage	0
TOP.69324506.00032f81	user_options->username	0
TOP.69324506.00032f81	user_options->veracrypt_pim_start	485
TOP.69324506.00032f81	user_options->veracrypt_pim_stop	485
TOP.69324506.00032f81	user_options->version	0
TOP.69324506.00032f81	user_options->workload_profile	3
TOP.69324506.00032f81	user_options->brain_client	0
TOP.69324506.00032f81	user_options->brain_client_features	2
TOP.69324506.00032f81	user_options->brain_server	0
TOP.69324506.00032f81	user_options->brain_server_timer	300
TOP.69324506.00032f81	user_options->brain_port	6863
TOP.69324506.00032f81	user_options->brain_session	0
TOP.69324506.00032f81	hashes->hashfile	token.txt
TOP.69324506.00032f81	hashes->hashlist_mode	5
TOP.69324506.00032f81	hashes->hashlist_format	0
TOP.69324506.00032f81	hashes->hashes_cnt	0
TOP.69324506.00032f81	hashes->digests_cnt	1
TOP.69324506.00032f81	hashes->digests_done_pot	0
TOP.69324506.00032f81	hashes->digests_done_zero	0
TOP.69324506.00032f81	hashes->digests_done	0
TOP.69324506.00032f81	hashes->salts_cnt	1
TOP.69324506.00032f81	hashes->salts_done	0
TOP.69324506.00032f81	SUB.69324508.000df996	START
TOP.69324506.00032f81	SUB.69324508.000df996	straight_ctx->dict	strong_64byte_plain.txt
TOP.69324506.00032f81	SUB.69324508.000df996	runtime_start	1764902154
TOP.69324506.00032f81	SUB.69324508.000df996	runtime_stop	1764902154
TOP.69324506.00032f81	SUB.69324508.000df996	hashes->digests_done_new	0
TOP.69324506.00032f81	SUB.69324508.000df996	status-after-work	5
TOP.69324506.00032f81	SUB.69324508.000df996	STOP
TOP.69324506.00032f81	proc_start	1764902150
TOP.69324506.00032f81	proc_stop	1764902155
TOP.69324506.00032f81	STOP
TOP.6933afc2.000c3a6e	START
TOP.6933afc2.000c3a6e	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.6933afc2.000c3a6e	folder_config->install_dir	.
TOP.6933afc2.000c3a6e	folder_config->profile_dir	.
TOP.6933afc2.000c3a6e	folder_config->session_dir	.
TOP.6933afc2.000c3a6e	folder_config->shared_dir	.
TOP.6933afc2.000c3a6e	user_options->encoding_from	utf-8
TOP.6933afc2.000c3a6e	user_options->encoding_to	utf-8
TOP.6933afc2.000c3a6e	user_options->rule_buf_l	:
TOP.6933afc2.000c3a6e	user_options->rule_buf_r	:
TOP.6933afc2.000c3a6e	user_options->session	hashcat
TOP.6933afc2.000c3a6e	user_options->separator	:
TOP.6933afc2.000c3a6e	user_options->limit	0
TOP.6933afc2.000c3a6e	user_options->skip	0
TOP.6933afc2.000c3a6e	user_options->attack_mode	0
TOP.6933afc2.000c3a6e	user_options->backend_devices_virtmulti	1
TOP.6933afc2.000c3a6e	user_options->backend_devices_virthost	1
TOP.6933afc2.000c3a6e	user_options->backend_devices_keepfree	0
TOP.6933afc2.000c3a6e	user_options->benchmark	0
TOP.6933afc2.000c3a6e	user_options->benchmark_all	0
TOP.6933afc2.000c3a6e	user_options->benchmark_max	99999
TOP.6933afc2.000c3a6e	user_options->benchmark_min	0
TOP.6933afc2.000c3a6e	user_options->bitmap_max	18
TOP.6933afc2.000c3a6e	user_options->bitmap_min	16
TOP.6933afc2.000c3a6e	user_options->debug_mode	0
TOP.6933afc2.000c3a6e	user_options->dynamic_x	0
TOP.6933afc2.000c3a6e	user_options->hash_info	0
TOP.6933afc2.000c3a6e	user_options->force	1
TOP.6933afc2.000c3a6e	user_options->hwmon	1
TOP.6933afc2.000c3a6e	user_options->hwmon_temp_abort	90
TOP.6933afc2.000c3a6e	user_options->hash_mode	16500
TOP.6933afc2.000c3a6e	user_options->hex_charset	0
TOP.6933afc2.000c3a6e	user_options->hex_salt	0
TOP.6933afc2.000c3a6e	user_options->hex_wordlist	0
TOP.6933afc2.000c3a6e	user_options->hook_threads	6
TOP.6933afc2.000c3a6e	user_options->identify	0
TOP.6933afc2.000c3a6e	user_options->increment	0
TOP.6933afc2.000c3a6e	user_options->increment_max	256
TOP.6933afc2.000c3a6e	user_options->increment_min	1
TOP.6933afc2.000c3a6e	user_options->keep_guessing	0
TOP.6933afc2.000c3a6e	user_options->kernel_accel	0
TOP.6933afc2.000c3a6e	user_options->kernel_loops	0
TOP.6933afc2.000c3a6e	user_options->kernel_threads	0
TOP.6933afc2.000c3a6e	user_options->keyspace	0
TOP.6933afc2.000c3a6e	user_options->total_candidates	0
TOP.6933afc2.000c3a6e	user_options->left	0
TOP.6933afc2.000c3a6e	user_options->logfile	1
TOP.6933afc2.000c3a6e	user_options->loopback	0
TOP.6933afc2.000c3a6e	user_options->machine_readable	0
TOP.6933afc2.000c3a6e	user_options->markov_classic	0
TOP.6933afc2.000c3a6e	user_options->markov	1
TOP.6933afc2.000c3a6e	user_options->markov_inverse	0
TOP.6933afc2.000c3a6e	user_options->markov_threshold	256
TOP.6933afc2.000c3a6e	user_options->metal_compiler_runtime	120
TOP.6933afc2.000c3a6e	user_options->multiply_accel	1
TOP.6933afc2.000c3a6e	user_options->backend_info	0
TOP.6933afc2.000c3a6e	user_options->backend_vector_width	0
TOP.6933afc2.000c3a6e	user_options->optimized_kernel	0
TOP.6933afc2.000c3a6e	user_options->outfile_autohex	1
TOP.6933afc2.000c3a6e	user_options->outfile_check_timer	5
TOP.6933afc2.000c3a6e	user_options->outfile_format	3
TOP.6933afc2.000c3a6e	user_options->outfile_json	0
TOP.6933afc2.000c3a6e	user_options->wordlist_autohex	1
TOP.6933afc2.000c3a6e	user_options->potfile	1
TOP.6933afc2.000c3a6e	user_options->progress_only	0
TOP.6933afc2.000c3a6e	user_options->quiet	0
TOP.6933afc2.000c3a6e	user_options->remove	0
TOP.6933afc2.000c3a6e	user_options->remove_timer	60
TOP.6933afc2.000c3a6e	user_options->restore	0
TOP.6933afc2.000c3a6e	user_options->restore_enable	1
TOP.6933afc2.000c3a6e	user_options->restore_timer	1
TOP.6933afc2.000c3a6e	user_options->rp_files_cnt	0
TOP.6933afc2.000c3a6e	user_options->rp_gen	0
TOP.6933afc2.000c3a6e	user_options->rp_gen_func_max	4
TOP.6933afc2.000c3a6e	user_options->rp_gen_func_min	1
TOP.6933afc2.000c3a6e	user_options->rp_gen_seed	0
